23.04.2016;12;196;4;39;42;7;11;20;24;1;15;48;31;37;7;2;59;51;32;28;34;35;17;17;27;27;14;16;11;28;0;3;0;11;0
23.04.2016;13;217;4;34;37;11;21;20;18;2;13;51;27;30;5;14;65;56;27;28;30;34;27;31;30;24;12;9;14;28;1;6;1;15;0
23.04.2016;14;231;3;29;37;17;18;27;19;9;27;48;31;37;1;10;59;51;40;30;60;40;23;24;26;32;16;11;13;35;3;4;2;18;0
23.04.2016;15;219;2;40;50;7;21;32;16;3;30;49;26;29;6;18;52;44;53;31;58;32;24;20;15;28;16;12;17;39;1;6;2;18;0
23.04.2016;16;204;0;27;43;16;27;11;21;1;15;44;26;27;5;10;59;44;30;29;37;32;29;23;23;22;16;13;9;30;1;6;0;23;0
23.04.2016;17;179;1;18;27;13;17;8;9;5;26;47;24;30;1;14;45;45;23;24;42;45;32;20;23;25;11;9;4;28;1;8;2;23;0
23.04.2016;18;186;0;21;27;17;22;21;10;3;15;39;21;29;1;11;54;38;30;21;36;32;31;21;22;33;10;11;10;17;0;8;0;26;0
23.04.2016;19;196;0;27;30;18;27;11;15;5;33;47;22;29;2;20;52;47;33;29;46;36;45;23;17;23;13;5;8;32;0;7;0;37;0
23.04.2016;20;163;1;22;25;32;30;8;11;4;27;40;20;31;2;12;44;42;26;25;34;35;44;22;11;16;11;4;6;22;1;6;0;42;0
23.04.2016;21;127;0;13;18;22;28;13;20;0;14;23;14;21;3;8;33;24;23;17;29;20;23;9;16;10;3;6;11;18;0;5;0;26;0
23.04.2016;22;113;0;17;14;14;24;18;8;1;14;19;16;17;4;15;22;20;25;20;30;21;30;8;4;15;6;9;9;15;0;8;1;31;0
23.04.2016;23;94;0;13;14;21;28;11;7;0;7;20;8;7;7;8;24;20;19;10;17;8;17;7;3;11;5;10;7;8;0;3;0;24;0
23.04.2016;24;58;0;8;10;1;10;5;3;0;5;9;0;4;2;7;14;7;3;1;3;5;4;2;4;11;3;5;8;5;0;4;0;5;0
24.04.2016;1;70;0;7;11;5;13;9;1;1;10;16;5;8;1;8;24;17;18;5;17;8;8;5;6;14;9;9;4;12;0;5;1;9;0
24.04.2016;2;76;0;12;14;2;9;8;9;0;12;21;4;8;3;7;20;20;10;11;16;11;3;15;8;9;5;7;10;12;0;5;0;5;0
24.04.2016;3;98;0;11;18;13;24;11;10;1;8;18;5;8;5;6;17;10;10;7;13;11;16;11;9;5;4;11;6;4;0;9;0;15;0
24.04.2016;4;143;0;14;19;18;32;14;10;5;16;38;9;13;5;4;27;33;14;11;17;21;22;27;16;11;5;17;7;13;0;11;2;21;0
24.04.2016;5;161;4;23;21;25;39;12;16;10;25;42;20;26;1;5;36;39;28;29;34;28;35;34;15;9;9;4;13;21;0;22;0;37;0
24.04.2016;6;166;13;27;28;9;17;4;17;4;11;39;26;30;4;4;46;37;30;32;34;25;30;27;18;9;10;3;13;32;0;12;1;16;0
24.04.2016;7;171;16;24;25;10;32;9;13;1;11;38;19;39;2;6;46;44;18;22;35;29;23;25;17;12;2;2;18;30;0;16;1;15;0
24.04.2016;8;179;12;32;40;14;22;9;9;1;17;42;31;32;1;6;50;40;31;37;38;30;23;24;25;17;8;8;10;26;0;10;2;22;0
24.04.2016;9;195;12;44;47;10;22;13;11;0;14;33;31;28;3;5;41;38;27;27;36;22;23;19;31;27;16;18;10;26;0;11;2;21;0
24.04.2016;10;199;11;35;47;9;11;21;17;2;19;44;26;33;2;10;40;40;32;24;41;34;15;22;27;22;19;14;9;25;0;2;1;13;0
24.04.2016;11;201;15;39;51;11;15;25;16;3;23;31;20;37;5;8;41;37;35;27;42;38;20;23;19;24;12;11;7;35;0;4;3;14;0
24.04.2016;12;188;16;31;42;5;9;18;19;1;22;50;21;36;6;7;46;50;32;21;42;40;22;29;19;24;10;10;7;29;1;4;0;9;0
24.04.2016;13;231;18;36;43;19;27;14;18;3;21;52;25;37;4;10;59;52;25;19;32;30;26;26;37;31;15;7;9;29;2;6;1;23;0
24.04.2016;14;255;15;35;44;20;30;19;22;2;20;46;37;31;6;10;67;56;41;33;43;35;31;34;28;37;23;18;17;33;1;9;3;22;0
24.04.2016;15;237;19;42;48;15;25;22;21;2;24;42;35;30;4;11;61;49;35;37;43;36;32;33;28;30;19;16;17;45;0;7;1;21;0
24.04.2016;16;218;11;27;40;22;36;24;18;2;19;49;30;26;4;9;62;56;35;35;36;35;34;23;25;24;10;8;11;23;0;11;0;28;0
24.04.2016;17;202;21;23;31;16;24;14;12;4;28;40;27;34;2;9;50;50;24;28;36;41;46;36;27;20;13;10;9;23;0;13;2;28;0
24.04.2016;18;202;21;23;30;21;22;13;11;0;20;53;19;41;1;5;54;57;17;20;24;35;41;37;22;25;13;9;14;14;0;10;1;29;0
24.04.2016;19;200;17;26;27;21;26;10;15;4;26;46;26;43;2;7;47;52;26;31;43;44;48;35;21;18;20;8;10;21;0;7;0;29;0
24.04.2016;20;163;12;25;28;35;34;7;8;3;28;35;18;32;1;6;35;44;16;22;32;35;48;30;5;17;17;2;8;17;0;4;0;41;0
24.04.2016;21;138;5;16;18;20;19;8;14;1;18;22;21;26;1;8;37;27;18;23;25;29;21;11;9;12;10;5;11;15;0;4;0;20;0
24.04.2016;22;106;3;15;15;13;24;9;6;1;18;22;14;18;2;9;17;25;14;16;20;24;29;17;6;7;6;6;7;17;1;13;0;28;0
24.04.2016;23;90;0;10;17;9;21;9;6;0;10;16;11;8;4;8;27;18;14;11;13;9;13;7;7;12;3;8;5;11;1;7;0;15;0
24.04.2016;24;58;1;8;12;5;7;6;6;0;10;9;2;5;2;7;16;12;5;3;8;8;5;4;2;6;1;2;9;4;0;7;0;8;0
25.04.2016;1;62;2;7;11;2;8;5;4;0;8;13;3;5;1;9;20;18;6;4;4;5;3;2;1;18;6;6;5;5;0;2;0;4;0
25.04.2016;2;102;1;16;17;10;18;7;12;1;15;22;6;2;9;13;23;20;10;11;12;2;13;8;10;10;11;23;11;13;0;5;1;8;0
25.04.2016;3;119;2;12;12;17;24;9;13;1;11;20;4;2;9;9;23;17;9;5;12;4;21;12;22;8;9;21;6;9;0;13;1;18;0
25.04.2016;4;158;10;14;23;18;34;17;10;5;21;36;9;23;3;8;26;35;20;14;25;24;39;37;17;15;12;20;8;11;0;21;1;20;0
25.04.2016;5;177;21;22;22;22;42;10;15;8;16;38;16;28;2;3;29;41;15;22;22;26;36;38;22;12;19;10;14;16;4;25;0;34;0
25.04.2016;6;186;17;20;21;6;24;9;20;7;14;43;27;32;2;5;49;56;20;25;26;27;39;41;22;10;16;7;17;20;3;26;4;22;0
25.04.2016;7;206;15;26;22;14;16;8;23;10;11;45;29;39;3;5;57;52;26;24;47;41;31;34;28;14;7;10;20;33;6;13;1;19;0
25.04.2016;8;241;4;36;45;19;30;17;21;2;11;32;46;26;2;5;60;62;23;44;36;35;32;32;34;14;14;15;20;27;1;12;1;21;0
25.04.2016;9;268;17;39;43;12;22;14;22;16;21;40;40;33;5;13;54;51;35;42;59;41;32;33;30;17;26;20;20;41;5;18;2;26;0
25.04.2016;10;236;16;43;55;14;15;29;23;3;22;35;28;34;7;10;48;45;25;29;41;34;28;30;31;19;22;21;15;28;1;5;0;17;0
25.04.2016;11;246;15;51;57;15;18;26;31;6;21;33;26;37;6;5;45;44;33;34;50;34;26;31;23;18;23;16;17;38;1;8;2;17;0
25.04.2016;12;241;11;37;42;13;15;22;33;8;23;42;30;30;5;8;54;57;26;29;41;30;21;25;28;27;20;21;19;31;2;8;2;16;0
25.04.2016;13;244;15;28;31;14;30;14;22;7;20;50;25;31;7;9;57;55;23;27;34;30;30;30;28;28;16;10;25;27;4;12;2;21;0
25.04.2016;14;251;9;32;35;19;29;20;27;13;17;41;27;31;6;10;65;49;33;34;40;32;26;22;41;34;15;12;18;26;5;7;3;22;0
25.04.2016;15;248;14;43;46;16;21;26;16;4;29;44;22;32;5;21;57;54;40;28;57;31;25;24;25;33;25;26;18;46;4;6;3;20;0
25.04.2016;16;209;12;26;38;15;26;16;16;3;19;46;34;30;2;10;42;51;27;35;35;33;31;32;12;16;11;9;10;26;3;11;0;26;0
25.04.2016;17;198;18;20;27;19;27;11;11;4;26;42;18;40;5;6;38;43;23;28;40;41;47;43;22;20;11;4;4;16;5;15;4;33;0
25.04.2016;18;214;10;17;28;28;29;12;17;2;24;43;29;33;2;8;58;48;22;30;40;38;41;28;20;30;9;5;12;12;6;13;1;35;0
25.04.2016;19;196;13;27;31;22;31;10;14;2;26;49;28;38;2;8;43;47;27;30;36;38;45;39;15;17;21;4;15;17;4;12;2;34;0
25.04.2016;20;190;14;22;22;32;40;11;15;1;19;39;28;33;2;5;37;43;26;31;31;40;52;32;10;14;19;2;9;14;8;9;1;46;0
25.04.2016;21;148;12;10;13;20;21;6;17;3;20;28;21;33;1;8;43;37;18;21;26;33;18;20;12;12;9;6;15;17;0;5;0;21;0
25.04.2016;22;108;2;11;13;13;23;4;10;1;17;21;15;20;1;9;18;21;8;13;17;24;25;15;9;6;3;2;9;14;0;10;1;26;0
25.04.2016;23;82;0;11;13;15;24;5;5;0;9;17;8;13;1;4;15;16;10;9;13;16;22;15;2;10;4;3;7;12;0;12;0;22;0
25.04.2016;24;55;0;6;7;5;9;2;5;1;6;12;4;6;1;7;15;16;9;5;7;4;10;9;3;9;2;3;6;6;0;5;0;5;0
26.04.2016;1;60;2;10;11;1;8;8;3;0;12;13;4;5;3;8;18;15;8;4;8;3;4;2;5;17;6;4;4;9;0;3;0;3;0
26.04.2016;2;92;0;15;11;5;17;8;7;0;16;20;5;2;8;15;18;19;11;12;11;5;7;3;8;7;10;17;9;11;0;9;0;7;0
26.04.2016;3;120;1;15;19;14;24;14;7;1;17;17;6;7;9;15;12;18;12;10;14;11;15;10;10;8;9;29;5;12;0;11;0;13;0
26.04.2016;4;161;11;19;25;20;33;22;16;8;36;36;10;17;3;12;27;40;17;14;28;16;36;33;22;15;12;15;8;21;0;11;1;29;0
26.04.2016;5;173;18;24;25;22;36;15;18;6;27;45;18;30;5;5;37;49;20;22;29;32;36;47;14;11;17;12;10;16;1;16;0;34;0
26.04.2016;6;180;17;20;18;8;18;6;16;5;16;42;31;37;2;9;42;44;28;31;40;40;34;40;19;12;12;5;17;23;1;15;2;20;0
26.04.2016;7;190;8;26;28;20;27;12;16;5;11;41;26;32;3;8;47;47;24;26;40;36;25;27;21;12;6;5;16;32;1;10;0;25;0
26.04.2016;8;218;9;40;47;13;21;10;21;4;11;48;26;32;3;4;57;57;32;33;44;36;33;30;26;15;12;6;13;38;3;17;0;24;0
26.04.2016;9;211;10;46;52;14;24;14;16;2;8;22;34;32;4;6;47;33;30;37;38;27;27;24;22;23;20;14;18;22;3;19;6;23;0
26.04.2016;10;216;5;47;53;12;14;33;13;2;9;39;26;26;3;6;45;40;29;29;33;28;19;19;33;21;25;29;12;27;0;6;3;16;0
26.04.2016;11;212;11;43;43;10;18;15;17;4;17;37;23;29;9;10;42;40;27;29;40;30;30;27;24;21;21;20;12;31;2;7;0;14;0
26.04.2016;12;204;13;34;33;7;11;23;17;4;11;42;27;37;6;6;58;51;28;26;37;35;30;31;26;24;16;18;11;23;1;2;1;10;0
26.04.2016;13;213;11;32;36;11;28;8;17;7;15;53;22;27;4;9;58;59;19;22;34;21;22;22;27;25;12;5;13;24;4;10;0;13;0
26.04.2016;14;222;13;31;37;15;18;13;22;5;21;39;23;31;4;10;57;43;30;24;40;30;27;28;32;27;17;12;11;27;8;5;1;19;0
26.04.2016;15;237;12;39;44;11;19;19;20;7;32;42;25;29;9;21;52;45;32;28;49;29;24;25;14;22;18;21;12;43;3;8;3;18;0
26.04.2016;16;237;14;30;42;11;23;13;22;8;31;42;35;31;8;16;48;42;34;35;42;27;28;20;22;18;15;13;6;31;4;9;0;18;0
26.04.2016;17;205;14;18;29;16;24;10;17;7;26;37;26;37;4;7;46;48;24;27;45;40;42;33;17;20;10;8;6;21;4;14;3;30;0
26.04.2016;18;219;13;19;32;24;24;7;17;2;19;45;22;33;6;9;52;56;16;21;36;29;36;24;25;20;11;9;11;21;4;8;0;26;0
26.04.2016;19;193;13;27;36;19;26;5;13;1;27;23;30;33;8;8;42;35;33;30;35;33;39;24;15;20;22;7;10;19;4;8;1;28;0
26.04.2016;20;188;10;24;23;21;26;7;11;4;26;56;20;30;4;6;38;59;22;23;23;34;48;42;7;10;15;10;10;18;3;7;0;37;0
26.04.2016;21;167;6;18;18;22;31;11;16;3;23;36;16;30;3;6;38;35;16;17;25;30;28;21;14;12;6;7;17;20;2;3;0;26;0
26.04.2016;22;131;3;14;13;14;25;12;7;4;16;31;14;19;2;13;30;34;14;15;23;26;35;24;9;9;7;9;11;20;0;8;1;24;0
26.04.2016;23;99;0;15;18;9;24;4;8;0;9;19;9;8;5;8;21;19;11;8;18;12;22;11;7;8;2;7;7;15;0;9;0;18;0
26.04.2016;24;53;2;7;10;3;14;2;8;0;2;6;4;4;1;3;12;7;4;5;3;5;4;6;2;7;3;4;9;6;0;6;0;6;0
27.04.2016;1;61;1;6;7;4;6;6;3;0;12;15;3;5;1;12;26;20;9;2;11;4;7;4;8;17;5;4;5;12;0;4;1;6;0
27.04.2016;2;100;1;17;15;9;20;7;7;0;11;24;4;5;6;15;18;25;14;10;17;5;10;8;6;6;14;22;6;13;0;8;0;9;0
27.04.2016;3;118;2;14;16;13;30;17;11;0;16;20;5;8;3;11;15;22;12;9;14;8;19;13;12;7;11;19;9;13;0;16;0;13;0
27.04.2016;4;160;11;18;26;14;36;20;8;0;22;31;11;20;6;10;24;34;13;13;23;18;35;34;20;19;12;13;4;14;0;22;2;24;0
27.04.2016;5;181;22;21;24;20;37;13;14;2;22;38;21;37;5;7;34;48;14;23;34;28;44;46;17;15;18;7;12;16;0;30;1;34;0
27.04.2016;6;177;17;20;21;9;17;9;20;5;9;42;28;34;1;7;54;51;24;20;38;22;40;37;21;8;13;5;14;25;0;10;1;18;0
27.04.2016;7;180;12;26;29;17;25;9;17;3;13;40;14;40;2;12;44;40;18;19;43;37;29;25;19;10;2;5;12;35;1;17;1;18;0
27.04.2016;8;209;8;40;43;12;16;9;17;2;9;43;33;34;1;4;55;51;25;35;43;43;33;27;27;10;10;5;17;42;0;8;0;17;0
27.04.2016;9;207;8;39;52;14;26;9;14;4;15;28;30;20;2;6;49;33;24;33;33;29;30;17;28;21;19;10;19;24;1;12;3;24;0
27.04.2016;10;220;11;47;59;13;15;31;18;3;20;38;26;29;2;9;43;42;32;19;40;30;26;23;35;20;35;30;12;20;0;9;1;23;0
27.04.2016;11;218;15;38;48;12;12;32;18;7;25;36;24;36;2;9;51;44;39;24;51;37;29;24;23;24;29;24;8;32;3;8;1;13;0
27.04.2016;12;207;11;28;34;9;15;24;23;5;14;43;17;35;3;5;54;51;29;16;41;30;20;23;33;23;21;19;13;27;0;7;0;8;0
27.04.2016;13;227;12;35;40;18;34;17;18;6;20;48;18;33;2;15;60;62;24;24;48;33;26;26;34;26;13;8;19;35;0;6;1;14;0
27.04.2016;14;267;14;30;47;18;30;18;24;3;18;43;32;34;3;9;69;52;46;33;48;35;37;39;39;31;19;18;20;31;0;7;3;25;0
27.04.2016;15;246;14;38;46;17;25;16;29;3;31;45;30;33;2;19;66;56;48;31;55;35;30;21;22;24;20;16;18;47;0;11;4;24;0
27.04.2016;16;225;13;28;39;16;25;16;26;2;18;50;29;27;3;13;53;62;25;33;39;31;28;25;22;18;13;14;8;31;0;9;0;21;0
27.04.2016;17;209;12;25;34;19;26;11;13;4;24;42;30;40;2;8;48;57;27;36;39;41;49;38;22;18;16;10;3;27;0;16;3;32;0
27.04.2016;18;219;20;21;31;20;20;13;16;3;20;41;21;42;1;9;54;50;23;27;43;39;33;31;23;30;17;7;9;18;1;9;0;25;0
27.04.2016;19;215;10;31;35;22;25;6;17;3;28;48;26;37;3;11;53;54;30;33;39;42;50;43;13;25;23;9;7;23;3;9;0;36;0
27.04.2016;20;200;9;30;30;35;39;8;12;1;23;44;27;36;2;10;41;59;27;40;37;37;54;39;8;15;18;3;7;20;0;8;0;50;0
27.04.2016;21;166;9;17;22;24;29;13;20;1;22;27;19;38;5;12;42;33;27;27;37;39;24;16;12;11;11;7;11;21;0;4;1;26;0
27.04.2016;22;130;6;13;18;18;28;15;9;2;16;26;12;26;4;11;30;27;20;13;28;31;29;20;3;11;4;7;9;17;1;7;1;27;0
27.04.2016;23;107;2;19;20;23;29;8;7;1;13;17;11;11;4;10;22;19;13;12;22;15;22;11;2;9;3;8;5;18;2;6;1;25;0
27.04.2016;24;66;2;10;16;4;10;8;5;0;4;11;4;6;4;4;16;13;7;5;9;6;6;6;3;8;2;7;7;5;0;4;0;7;0
28.04.2016;1;75;0;12;19;0;8;10;4;0;9;13;5;4;4;11;24;17;11;6;7;3;5;2;10;18;5;10;6;8;0;3;1;6;0
28.04.2016;2;120;0;19;19;8;20;11;11;0;15;22;8;4;10;18;20;22;19;14;14;4;7;3;10;10;11;29;13;12;0;9;0;12;0
28.04.2016;3;136;1;19;25;15;25;15;8;1;17;25;5;4;9;14;15;23;13;5;15;5;21;13;9;9;8;32;8;14;0;13;0;19;0
28.04.2016;4;162;9;22;29;20;32;16;10;9;28;37;12;18;6;6;17;34;16;24;20;25;29;32;19;14;15;24;7;17;0;11;1;28;0
28.04.2016;5;172;18;20;24;24;36;13;11;10;25;38;22;31;5;4;33;46;19;32;26;39;36;34;19;13;22;13;11;21;0;20;0;33;0
28.04.2016;6;187;13;24;23;7;17;7;20;4;16;40;26;36;3;8;48;42;24;28;43;36;33;37;21;13;13;10;16;34;0;11;0;15;0
28.04.2016;7;197;15;33;39;13;27;15;20;2;14;34;24;46;2;12;48;39;22;24;45;41;35;39;21;18;7;8;16;39;0;14;0;16;0
28.04.2016;8;209;15;34;39;17;19;19;15;1;20;39;44;40;3;6;49;41;27;41;40;47;37;22;23;12;12;12;12;33;3;9;0;19;0
28.04.2016;9;239;9;52;61;14;28;21;22;7;17;41;28;27;8;7;64;50;25;32;38;30;32;24;34;29;17;20;20;32;4;14;4;19;0
28.04.2016;10;237;11;55;57;11;15;38;16;2;16;34;30;32;11;5;40;35;42;33;44;40;22;23;37;30;30;37;12;38;2;5;1;15;0
28.04.2016;11;212;15;43;51;15;16;21;21;5;19;35;17;37;5;9;40;39;30;23;41;34;26;29;27;24;19;18;11;40;5;7;1;18;0
28.04.2016;12;236;9;38;44;14;20;21;27;9;18;42;23;37;8;8;62;50;26;25;43;34;25;21;33;26;24;20;15;31;3;9;0;16;0
28.04.2016;13;244;20;35;44;15;33;15;19;5;18;50;31;26;6;10;66;56;26;25;35;28;30;30;30;26;21;7;21;33;6;13;1;17;0
28.04.2016;14;243;19;37;49;17;20;17;25;4;21;39;35;31;5;11;60;48;37;35;41;33;28;28;36;27;22;17;12;28;4;10;0;23;0
28.04.2016;15;252;22;34;44;15;20;27;18;6;36;44;27;39;9;16;59;48;40;32;59;36;31;36;23;40;21;17;14;48;5;7;1;22;0
28.04.2016;16;241;18;37;50;21;30;21;19;5;25;41;38;33;4;16;61;49;32;40;58;37;39;28;19;26;15;10;7;38;2;11;0;28;0
28.04.2016;17;224;22;21;39;12;23;13;16;5;31;42;34;40;4;8;53;56;23;34;38;38;40;37;25;21;12;10;8;29;6;14;2;28;0
28.04.2016;18;223;18;20;35;26;21;13;19;3;26;46;24;35;2;12;56;50;22;26;35;37;38;29;25;29;16;7;11;13;4;7;1;31;0
28.04.2016;19;231;22;30;48;23;32;7;18;6;34;45;29;44;2;10;49;54;28;37;45;51;45;42;16;21;25;6;9;28;4;8;1;38;0
28.04.2016;20;213;13;32;31;39;39;11;13;4;34;47;31;38;0;5;48;50;30;32;38;45;46;33;13;17;19;4;7;25;2;11;0;52;0
28.04.2016;21;163;8;16;12;33;25;15;18;6;25;30;27;32;1;12;43;36;23;30;28;33;27;20;11;17;9;6;10;20;0;6;1;29;0
28.04.2016;22;134;2;16;14;25;25;10;14;1;22;25;17;20;2;12;35;28;12;20;23;30;29;21;7;10;6;7;11;16;0;5;2;26;0
28.04.2016;23;100;5;17;20;24;22;4;6;1;14;17;13;9;5;9;18;18;13;13;14;11;27;15;1;9;8;10;4;14;0;4;0;25;0
28.04.2016;24;64;2;8;12;6;6;9;6;1;6;10;5;4;2;6;17;12;5;6;8;6;4;5;3;12;3;5;9;6;0;2;0;3;0
29.04.2016;1;74;1;14;15;8;14;13;3;1;11;12;5;4;6;9;24;17;14;3;14;2;7;3;7;21;9;9;7;11;1;3;1;8;0
29.04.2016;2;112;2;20;23;7;21;3;11;0;8;23;3;6;8;9;27;27;10;10;11;7;8;5;13;7;11;18;15;11;1;5;0;7;0
29.04.2016;3;125;1;18;22;15;32;8;11;4;11;24;6;7;7;7;24;21;11;11;13;8;20;11;16;6;11;20;9;13;0;14;0;18;0
29.04.2016;4;158;12;19;26;20;38;16;9;6;19;36;14;23;5;3;32;38;19;20;26;28;36;28;17;13;13;17;10;16;0;17;1;28;0
29.04.2016;5;182;20;27;27;24;36;13;13;2;17;40;24;39;3;6;37;50;20;27;27;34;41;42;17;12;19;7;10;16;0;21;0;39;0
29.04.2016;6;185;14;25;27;7;22;10;21;7;13;42;28;38;2;2;59;47;35;28;38;36;29;28;22;10;14;3;18;30;0;12;1;15;0
29.04.2016;7;207;14;29;35;12;31;16;25;6;19;46;27;35;2;13;59;60;30;30;42;36;23;37;22;16;6;3;20;38;0;14;0;19;0
29.04.2016;8;233;15;37;47;19;26;13;19;4;19;48;38;43;2;9;60;49;28;36;41;48;35;34;23;17;14;9;15;30;2;12;1;22;0
29.04.2016;9;264;12;53;66;12;28;18;30;3;19;33;33;34;9;11;58;47;26;39;40;41;28;30;34;26;26;26;25;34;2;13;2;24;0
29.04.2016;10;248;14;56;71;10;15;27;20;2;27;41;35;31;2;8;55;51;34;35;52;32;25;26;29;29;37;35;12;42;0;8;0;15;0
29.04.2016;11;247;19;50;58;12;14;34;23;5;25;39;35;41;5;9;46;45;39;31;50;43;24;26;33;23;25;28;10;39;2;4;1;14;0
29.04.2016;12;232;12;37;41;15;21;27;30;7;12;43;26;31;2;5;55;56;34;33;38;38;19;18;30;27;17;22;9;28;0;7;1;14;0
29.04.2016;13;250;17;38;45;10;34;18;24;3;26;46;44;48;2;15;68;59;36;35;59;45;23;16;34;22;12;6;26;41;1;9;1;16;0
29.04.2016;14;282;11;37;48;16;29;28;28;6;25;48;43;36;6;16;64;58;54;42;49;35;25;24;39;32;21;16;21;33;1;7;1;20;0
29.04.2016;15;286;17;47;49;16;30;27;28;6;27;49;41;43;4;17;65;52;44;37;66;48;36;34;30;31;22;23;22;60;2;8;3;20;0
29.04.2016;16;253;23;41;52;13;29;20;19;7;26;49;43;33;3;12;59;63;28;42;40;35;32;33;27;25;13;12;13;42;2;15;2;23;0
29.04.2016;17;247;22;34;43;16;29;22;20;8;30;47;39;43;3;5;48;52;37;47;51;50;41;45;25;24;16;10;12;37;0;14;3;34;0
29.04.2016;18;239;22;30;49;26;26;12;20;1;29;47;27;46;2;9;56;60;21;29;45;52;42;37;23;26;15;14;12;28;0;12;1;36;0
29.04.2016;19;227;15;38;51;21;27;5;18;4;34;45;32;38;6;11;47;51;26;33;46;45;45;36;14;20;22;7;14;33;0;12;0;31;0
29.04.2016;20;206;11;35;44;26;33;8;12;2;34;47;25;37;1;8;41;52;26;33;32;39;40;34;13;15;23;4;12;27;1;15;0;34;0
29.04.2016;21;173;13;25;29;18;19;15;18;1;27;33;21;33;2;12;33;37;29;24;43;36;28;23;12;11;19;10;11;27;0;6;0;26;0
29.04.2016;22;147;7;20;22;21;25;11;13;1;24;29;21;28;2;10;25;31;20;21;26;29;31;27;8;10;11;5;9;21;0;7;3;31;0
29.04.2016;23;116;6;19;21;23;28;6;11;0;11;22;11;14;5;5;26;26;16;13;19;15;31;15;8;9;5;8;4;14;0;8;0;28;0
29.04.2016;24;78;1;5;10;8;14;6;6;0;8;10;10;11;2;8;20;15;10;13;7;10;9;6;5;11;7;7;6;6;0;7;0;9;0
30.04.2016;1;85;2;12;16;4;10;7;7;1;10;20;6;6;1;12;28;20;15;6;13;6;4;2;12;16;7;7;7;15;0;3;1;5;0
30.04.2016;2;111;1;21;24;5;17;8;7;1;15;21;7;7;8;14;22;20;16;9;18;11;8;6;15;6;17;18;9;20;0;7;0;8;0
30.04.2016;3;140;4;24;30;13;26;16;8;1;9;20;7;10;10;7;23;22;17;15;15;13;14;11;14;9;13;38;10;11;0;14;0;15;0
30.04.2016;4;171;9;27;30;21;36;29;16;2;19;37;11;21;6;4;35;34;19;18;26;26;34;27;23;17;12;22;9;18;0;17;1;29;0
30.04.2016;5;189;18;23;26;24;37;14;12;5;24;40;21;37;5;10;33;42;25;27;33;40;39;37;15;11;15;11;14;23;0;20;0;36;0
30.04.2016;6;188;12;22;19;12;23;13;19;6;18;42;34;35;2;8;47;44;26;32;36;37;33;36;19;13;11;11;13;22;0;11;0;19;0
30.04.2016;7;202;19;34;36;13;29;18;21;3;10;41;25;37;1;7;51;42;25;24;45;31;30;25;23;16;6;6;16;36;0;16;0;18;0
30.04.2016;8;231;6;42;48;15;23;15;17;1;16;48;40;38;3;6;61;53;30;38;52;53;38;32;39;25;10;11;11;38;0;11;1;19;0
30.04.2016;9;234;2;45;62;12;22;19;17;4;15;32;30;38;4;9;44;40;22;35;41;51;28;22;28;22;21;17;13;27;0;10;4;19;0
30.04.2016;10;244;3;54;66;10;17;33;22;3;26;38;33;38;3;6;54;46;45;36;64;44;24;21;32;21;27;27;15;47;0;6;1;12;0
30.04.2016;11;245;2;44;58;9;16;37;22;5;24;46;32;42;2;6;51;41;48;37;52;48;30;19;21;29;25;16;13;33;1;5;1;15;0
30.04.2016;12;236;3;38;43;10;16;34;28;6;18;48;34;42;7;4;65;61;36;38;46;44;21;18;24;31;20;16;10;36;0;8;1;12;0
30.04.2016;13;254;4;45;49;12;33;22;24;5;14;56;31;35;3;12;58;60;31;29;43;44;29;31;29;26;23;5;22;40;1;8;2;15;0
30.04.2016;14;251;4;38;54;12;25;23;24;3;17;44;39;33;3;8;55;50;38;43;42;42;29;19;36;33;18;14;15;33;1;5;0;16;0
30.04.2016;15;247;3;49;53;11;23;29;23;2;31;43;28;36;8;17;61;43;48;37;55;42;25;14;29;29;24;20;15;55;0;5;1;17;0
30.04.2016;16;244;1;40;58;12;26;18;26;1;20;44;32;39;5;17;63;52;25;34;43;52;34;21;26;15;14;14;15;35;0;10;0;20;0
30.04.2016;17;194;2;26;40;12;17;19;9;6;26;39;25;39;4;4;34;43;29;30;42;45;37;27;24;21;13;14;4;26;0;12;2;26;0
30.04.2016;18;194;1;26;33;21;21;13;16;4;19;39;22;34;2;8;43;44;17;27;24;40;31;23;24;22;17;12;11;21;0;6;0;29;0
30.04.2016;19;195;0;29;36;14;21;7;16;4;33;47;22;33;3;11;39;51;24;32;27;44;41;30;15;14;25;16;7;25;0;8;0;27;0
30.04.2016;20;174;0;31;35;22;25;13;14;5;26;41;20;34;1;9;33;36;26;25;36;41;42;27;5;15;20;4;7;19;0;11;0;34;0
30.04.2016;21;145;0;13;24;16;20;11;16;3;17;25;24;29;2;9;35;27;29;30;33;33;26;15;9;7;9;7;3;21;0;6;0;26;0
30.04.2016;22;129;0;19;23;14;23;7;10;2;18;26;8;21;4;9;27;28;7;12;23;29;29;20;11;7;5;7;8;21;0;8;1;25;0
30.04.2016;23;110;0;19;25;13;24;7;6;1;16;22;13;12;3;6;20;19;12;15;15;19;23;14;6;8;8;5;6;18;0;10;0;24;0
30.04.2016;24;79;0;13;16;6;14;8;6;0;9;11;8;12;2;6;19;11;13;10;11;12;10;7;7;10;6;7;8;11;0;6;0;9;0
