05.05.2017;6;1;28;48;50;47;41;27;34;48;40;36;24;0;13;29;0;23;0;22;8;1;0;23;7;0;31;15;25;7;0;10;0
05.05.2017;7;1;23;44;44;52;33;26;28;38;31;30;21;0;25;40;0;21;0;18;0;0;0;27;20;0;17;14;38;16;0;11;1
05.05.2017;8;0;27;40;37;54;35;28;34;47;33;32;21;0;16;29;26;31;0;36;0;0;0;32;22;0;12;16;34;18;0;9;0
05.05.2017;9;0;27;44;36;44;33;27;31;32;31;29;24;0;25;22;31;24;0;24;0;0;11;28;19;5;17;19;22;15;0;18;0
05.05.2017;10;0;22;34;34;39;37;24;26;32;23;19;17;0;28;31;27;18;0;24;0;0;14;20;15;7;14;17;17;20;0;22;0
05.05.2017;11;1;26;39;35;50;30;34;30;50;35;27;16;0;22;23;27;17;0;21;0;1;16;16;12;11;21;20;24;15;0;24;0
05.05.2017;12;0;35;41;46;57;42;42;41;49;34;21;15;0;28;26;24;18;0;18;0;1;13;22;14;13;22;21;36;11;0;21;1
05.05.2017;13;0;36;32;53;64;43;39;40;38;24;29;19;0;28;26;22;30;0;31;0;0;16;26;16;7;18;26;27;24;0;17;2
05.05.2017;14;0;30;38;41;72;39;34;29;40;35;32;13;0;19;17;16;29;0;38;0;0;26;32;16;13;26;20;20;25;0;17;1
05.05.2017;15;0;18;39;46;66;39;29;25;41;29;35;26;0;25;24;32;27;0;33;0;1;24;28;20;14;30;30;29;21;0;24;2
05.05.2017;16;0;34;39;49;59;45;34;37;55;39;45;27;0;26;32;27;42;0;47;0;2;15;27;28;0;26;32;30;15;0;13;2
05.05.2017;17;0;29;43;46;59;37;35;36;35;42;49;25;0;19;34;4;47;0;39;0;0;12;28;25;0;26;20;14;1;0;19;2
05.05.2017;18;0;18;44;48;53;41;25;21;36;34;44;30;0;19;48;0;45;0;47;0;1;5;29;18;0;30;23;16;0;0;18;1
05.05.2017;19;0;14;39;41;47;37;26;20;58;33;39;22;0;14;47;0;39;0;42;0;1;0;26;11;0;24;33;17;0;0;17;0
05.05.2017;20;1;23;41;50;66;49;27;27;44;31;47;20;0;7;38;0;43;0;46;0;1;0;31;9;0;29;12;29;0;0;16;0
05.05.2017;21;0;25;39;36;31;47;21;33;41;29;28;21;0;0;34;0;32;0;35;0;0;0;16;12;0;19;0;31;0;0;15;0
05.05.2017;22;0;24;39;25;0;39;0;40;15;31;0;42;0;0;32;0;33;0;32;0;0;0;9;13;0;21;0;34;0;0;11;0
05.05.2017;23;0;17;27;23;0;38;0;28;0;20;0;38;0;0;22;0;42;0;49;0;0;0;11;16;0;22;0;22;0;0;15;0
05.05.2017;24;0;6;14;18;0;27;0;17;0;20;0;10;0;0;27;0;13;0;26;0;0;0;15;14;0;15;0;23;0;0;9;0
06.05.2017;1;0;10;16;17;0;30;0;17;0;20;0;9;0;0;26;0;8;0;17;0;0;0;29;17;0;16;0;28;0;0;9;0
06.05.2017;2;0;8;6;32;0;37;0;25;0;22;0;12;0;0;34;0;13;0;27;0;0;0;19;34;0;24;0;29;0;0;26;0
06.05.2017;3;0;5;13;34;0;36;0;19;0;20;0;24;0;0;30;0;24;0;38;0;1;0;23;27;0;23;0;17;0;0;18;0
06.05.2017;4;0;9;25;33;6;32;5;22;11;37;7;24;0;6;40;0;31;8;40;6;0;0;13;22;0;19;10;23;0;0;14;0
06.05.2017;5;0;18;30;42;32;30;26;28;37;28;29;14;0;20;31;0;24;12;39;17;0;0;10;12;0;21;16;15;0;0;15;0
06.05.2017;6;0;30;40;48;45;31;28;35;38;31;28;23;0;16;23;0;25;4;37;10;1;0;23;9;0;30;13;21;0;0;14;0
06.05.2017;7;0;25;42;44;54;35;26;39;36;41;30;18;0;25;33;0;23;0;30;0;0;0;33;20;0;30;10;32;0;0;9;0
06.05.2017;8;0;35;35;41;49;37;31;41;41;33;28;18;0;18;26;27;25;0;32;0;0;0;30;27;0;31;14;32;0;0;9;0
06.05.2017;9;0;30;41;30;43;26;33;31;35;36;22;17;0;27;31;29;17;0;27;0;1;0;29;27;0;26;17;25;0;0;22;0
06.05.2017;10;0;20;34;36;41;34;24;23;37;31;19;17;0;28;36;21;15;0;19;0;1;0;24;20;0;31;22;23;0;0;20;0
06.05.2017;11;1;20;44;33;40;22;39;32;50;44;16;14;0;29;34;31;15;0;18;0;1;5;23;22;0;27;26;32;0;0;19;0
06.05.2017;12;0;18;37;51;57;38;29;29;48;35;20;14;0;26;24;27;11;0;16;0;2;14;24;23;8;28;18;26;0;0;18;1
06.05.2017;13;0;23;32;47;52;41;39;32;42;26;22;12;0;35;28;30;24;0;33;0;1;16;27;14;9;27;18;26;0;0;22;0
06.05.2017;14;2;25;36;51;60;45;42;30;38;36;20;14;0;17;22;19;21;0;35;0;0;34;28;13;16;36;16;18;0;0;17;0
06.05.2017;15;0;29;32;49;59;35;59;42;53;30;33;14;0;32;25;31;34;0;44;0;0;27;26;19;15;40;25;37;0;0;21;1
06.05.2017;16;0;27;39;42;52;33;32;30;40;33;41;22;0;25;28;28;34;0;41;0;1;14;23;21;0;25;19;29;0;0;16;1
06.05.2017;17;0;18;39;49;39;37;25;26;42;39;45;22;0;13;30;5;38;0;36;0;0;15;19;16;0;16;26;16;0;0;14;0
06.05.2017;18;0;15;29;46;52;37;20;17;25;24;41;22;0;13;36;0;41;0;39;0;1;19;17;14;0;12;16;8;0;0;15;0
06.05.2017;19;0;15;36;38;45;33;29;28;32;26;38;24;0;21;47;0;37;0;37;0;1;3;27;10;0;21;28;17;0;0;29;0
06.05.2017;20;1;29;34;47;45;41;24;32;24;18;44;38;0;0;35;0;49;0;44;0;1;0;29;8;0;23;1;22;0;0;21;0
06.05.2017;21;0;18;29;39;20;39;14;27;13;31;18;25;0;0;22;0;35;0;40;0;0;0;19;19;0;16;0;23;0;0;13;0
06.05.2017;22;0;23;28;33;0;29;0;27;0;35;0;40;0;0;32;0;33;0;34;0;0;0;15;10;0;21;0;32;0;0;12;0
06.05.2017;23;0;11;20;22;0;31;0;19;0;21;0;34;0;0;22;0;34;0;41;0;0;0;17;15;0;20;0;23;0;0;13;0
06.05.2017;24;0;4;15;17;0;21;0;19;0;19;0;13;0;0;14;0;9;0;15;0;0;0;11;15;0;15;0;15;0;0;9;0
07.05.2017;1;0;7;9;9;0;26;0;13;0;13;0;11;0;0;22;0;8;0;10;0;0;0;25;14;0;8;0;16;0;0;9;0
