14.09.2019;5;0;18;23;64;40;43;45;39;41;19;34;23;0;20;36;0;34;0;56;20;0;0;18;12;0;22;21;14;0;0;18;0;0
14.09.2019;6;0;42;39;62;50;48;59;54;66;40;34;13;0;28;49;0;30;0;37;18;0;0;28;15;0;31;18;31;8;0;17;0;0
14.09.2019;7;0;43;33;57;53;42;55;54;56;30;29;13;0;40;55;0;28;0;33;6;0;0;32;22;0;23;15;38;9;0;26;0;0
14.09.2019;8;0;49;45;60;68;54;54;54;60;42;28;20;0;32;68;0;30;0;32;0;0;0;42;25;0;37;23;36;0;0;23;0;0
14.09.2019;9;0;48;42;47;50;45;62;51;56;39;29;21;0;37;48;37;39;0;38;0;0;0;36;38;8;28;26;33;0;0;31;0;1
14.09.2019;10;0;39;41;53;52;49;55;45;68;37;30;17;0;34;35;45;25;0;25;0;0;0;30;22;13;33;28;36;0;0;18;0;1
14.09.2019;11;0;25;49;52;61;51;51;33;70;41;37;23;0;38;41;39;21;0;26;0;0;0;21;12;19;48;29;42;0;0;23;0;0
14.09.2019;12;0;29;31;29;53;59;46;41;43;25;33;21;0;28;24;31;28;0;27;0;0;16;29;16;20;28;19;30;9;0;22;0;1
14.09.2019;13;0;36;42;25;71;61;49;54;57;44;33;21;0;41;36;39;23;7;27;0;0;30;28;20;10;25;30;39;20;0;28;0;0
14.09.2019;14;0;36;31;25;71;57;55;47;49;29;31;14;0;35;27;41;25;20;30;0;0;31;36;25;19;36;22;36;26;0;28;0;0
14.09.2019;15;0;40;38;25;80;67;66;46;56;33;42;22;0;38;23;43;41;22;29;0;0;30;34;20;22;46;25;39;17;0;27;0;0
14.09.2019;16;0;36;37;26;75;63;46;38;54;36;44;26;0;23;30;36;36;3;45;0;0;20;25;13;15;45;29;36;0;0;13;0;0
14.09.2019;17;0;32;41;28;62;69;46;33;54;38;42;21;0;29;41;31;32;0;29;0;0;18;24;19;7;27;30;27;0;0;16;0;0
14.09.2019;18;0;27;37;38;77;75;34;31;45;34;41;27;0;29;30;29;39;11;34;0;0;15;35;27;0;43;26;19;0;0;32;0;0
14.09.2019;19;0;30;31;46;61;67;39;37;48;27;48;17;0;31;48;12;33;6;33;0;0;7;41;11;0;44;25;29;0;0;28;0;0
14.09.2019;20;0;32;34;60;55;57;34;36;39;24;50;22;0;21;58;0;49;0;57;0;0;0;39;14;0;40;17;34;0;0;17;0;0
14.09.2019;21;0;31;36;51;29;49;19;32;26;30;28;24;0;1;37;0;30;0;51;0;0;0;29;15;0;29;0;38;0;0;10;0;0
14.09.2019;22;0;22;34;39;0;51;0;36;0;36;0;39;0;0;45;0;34;0;41;0;0;0;17;22;0;23;0;33;0;0;22;0;0
14.09.2019;23;0;32;23;25;0;39;0;40;0;26;0;38;0;0;40;0;34;0;43;0;0;0;18;24;0;23;0;29;0;0;23;0;0
14.09.2019;24;0;22;25;23;0;34;0;35;0;39;0;24;0;0;35;0;25;0;35;0;0;0;18;15;0;17;0;37;0;0;11;0;0
15.09.2019;1;0;16;15;23;0;34;0;34;0;33;0;17;0;0;45;0;18;0;25;0;0;0;27;21;0;12;0;41;0;0;9;0;0
15.09.2019;2;0;0;5;38;0;43;0;19;0;23;0;22;0;0;35;0;16;0;32;0;0;0;24;25;0;21;0;37;0;0;15;0;0
15.09.2019;3;0;0;17;45;0;49;0;14;0;24;0;23;0;0;22;0;30;0;36;0;0;0;23;24;0;16;0;28;0;0;20;0;0
15.09.2019;4;0;0;23;53;8;46;1;20;8;30;3;31;0;0;35;0;27;8;35;9;0;0;14;21;0;20;0;29;0;0;14;0;0
15.09.2019;5;0;17;22;60;47;58;35;21;37;23;44;18;0;15;40;0;37;16;44;27;0;0;19;7;0;23;15;17;0;0;14;0;0
15.09.2019;6;0;50;38;41;56;59;53;59;60;37;42;21;0;29;53;0;39;5;28;0;0;0;27;12;6;35;20;34;0;0;19;0;0
15.09.2019;7;0;43;28;41;55;52;41;51;51;31;31;12;0;37;50;17;31;6;28;0;0;0;40;11;7;38;16;33;0;0;18;0;0
15.09.2019;8;0;36;44;35;63;61;39;46;53;39;33;20;0;33;18;46;34;10;35;0;0;0;38;18;10;36;15;28;0;0;22;0;0
15.09.2019;9;0;51;43;24;56;51;45;60;58;54;41;26;0;29;22;34;40;0;36;0;0;0;37;34;0;38;27;29;0;0;29;0;0
15.09.2019;10;0;36;41;23;46;56;44;42;53;42;27;15;0;41;27;45;26;9;19;0;0;5;24;39;0;27;27;29;8;0;25;0;0
15.09.2019;11;0;28;49;18;60;52;53;39;53;43;31;19;0;41;23;41;20;10;21;0;0;7;28;44;0;26;26;28;24;0;35;0;0
15.09.2019;12;0;37;29;31;59;71;48;40;54;35;29;14;0;42;27;43;21;0;25;0;0;19;31;36;4;36;26;40;12;0;25;0;0
15.09.2019;13;0;32;32;29;69;66;55;32;50;29;33;13;0;33;24;43;30;0;48;0;0;21;45;14;16;27;24;34;29;0;25;0;0
15.09.2019;14;0;36;28;32;71;51;68;47;45;19;35;10;0;36;17;51;29;0;41;0;0;35;46;21;19;28;22;33;26;0;28;0;1
15.09.2019;15;0;37;37;26;76;55;68;39;54;33;44;5;0;36;25;49;36;0;43;0;0;29;32;16;29;26;27;31;27;0;33;0;0
15.09.2019;16;0;41;46;27;81;62;46;39;63;46;41;7;0;35;32;43;35;0;47;0;0;20;31;10;22;20;28;38;20;0;19;0;0
15.09.2019;17;0;35;43;27;59;62;49;38;52;37;41;14;0;21;23;29;33;0;43;0;0;17;33;23;7;27;30;27;4;0;16;0;0
15.09.2019;18;0;31;41;39;79;68;54;34;49;39;48;6;0;31;29;34;39;0;39;0;0;12;33;26;0;34;24;21;0;0;21;0;0
15.09.2019;19;0;32;37;34;67;62;52;43;42;32;51;9;0;37;23;39;46;0;46;0;0;17;24;17;0;36;18;30;2;0;27;0;0
15.09.2019;20;0;36;28;28;57;55;48;48;38;27;50;8;0;22;34;26;45;0;50;0;0;14;33;12;6;25;25;17;12;0;23;0;0
15.09.2019;21;0;29;39;19;47;49;40;37;38;25;42;25;0;10;39;0;36;0;45;0;0;6;28;8;14;36;12;32;7;0;21;0;0
15.09.2019;22;0;25;33;30;34;50;32;36;29;29;36;29;0;0;48;0;40;0;43;0;0;0;32;16;14;30;0;39;0;0;22;0;0
15.09.2019;23;0;35;23;35;0;44;0;47;0;30;0;38;0;0;49;0;43;0;53;0;0;0;19;25;0;29;0;30;0;0;24;0;0
15.09.2019;24;0;26;15;25;0;37;0;47;0;32;0;23;0;0;43;0;27;0;39;0;0;0;20;16;0;25;0;35;0;0;21;0;0
16.09.2019;1;0;20;10;28;0;35;0;33;0;21;0;21;0;0;34;0;22;0;30;0;0;0;29;11;0;7;0;28;0;0;6;0;0
16.09.2019;2;0;0;10;34;0;18;0;9;0;22;0;23;0;0;38;0;19;0;36;0;0;0;9;14;0;14;0;26;0;0;11;0;0
16.09.2019;3;0;0;19;36;0;31;0;11;0;22;0;21;0;0;28;0;28;0;38;0;0;0;25;20;0;24;0;19;0;0;13;0;0
16.09.2019;4;0;0;23;50;10;31;3;12;15;23;7;31;0;7;41;0;33;0;39;3;0;0;18;17;0;20;0;28;0;0;7;0;0
16.09.2019;5;0;17;26;60;49;49;38;29;43;22;42;23;0;23;38;0;36;0;53;14;0;0;16;8;0;31;7;34;0;0;18;0;0
16.09.2019;6;0;44;38;39;71;51;60;56;62;33;36;16;0;25;54;0;32;0;31;11;0;0;27;9;0;38;20;30;0;0;23;0;1
16.09.2019;7;0;42;38;40;60;54;59;46;46;31;31;16;0;30;41;14;19;0;29;10;0;0;33;21;0;18;20;33;15;0;20;0;0
16.09.2019;8;0;45;41;35;64;49;48;52;55;38;42;24;0;27;25;40;27;0;35;12;0;0;35;20;0;24;22;36;18;0;17;0;1
16.09.2019;9;0;39;37;23;60;53;50;43;53;32;36;20;0;35;26;47;39;20;33;0;0;0;41;27;0;22;23;39;16;0;26;0;0
16.09.2019;10;0;23;47;19;48;43;46;27;58;41;32;22;0;39;30;49;30;3;25;0;0;10;31;22;11;17;32;31;12;0;28;0;0
16.09.2019;11;0;32;47;17;60;46;62;35;51;35;25;18;0;27;26;39;23;0;25;0;0;14;20;21;17;21;21;37;23;0;22;0;0
16.09.2019;12;0;29;39;25;80;62;51;32;49;33;31;17;0;43;36;47;29;0;26;0;0;18;27;35;16;26;25;32;22;4;31;0;0
16.09.2019;13;0;34;24;30;77;67;56;39;47;23;25;12;0;38;33;43;23;0;40;0;0;28;32;23;11;29;30;29;33;27;23;0;0
16.09.2019;14;0;34;28;26;69;71;60;30;45;26;35;11;0;34;20;37;32;0;37;0;0;39;43;47;0;20;24;20;22;0;29;0;1
16.09.2019;15;0;40;28;23;79;60;65;40;67;24;42;11;0;36;27;45;43;0;42;0;0;33;33;37;0;32;45;39;21;0;31;0;0
16.09.2019;16;0;33;42;25;82;61;40;32;51;34;47;17;0;26;28;32;37;0;42;0;0;24;26;19;0;34;34;37;16;0;21;0;0
16.09.2019;17;0;31;39;28;67;67;40;31;46;37;47;24;0;27;36;30;44;0;37;0;0;25;26;23;0;24;36;26;7;0;14;0;0
16.09.2019;18;0;33;42;31;79;68;41;33;44;34;48;21;0;19;48;4;45;0;41;7;0;5;43;24;0;31;31;15;0;0;22;0;0
16.09.2019;19;0;30;40;33;55;67;46;26;53;35;53;30;0;34;25;35;42;0;39;5;0;0;41;20;0;24;38;31;0;0;28;0;0
16.09.2019;20;0;43;37;33;60;71;47;47;44;26;58;32;0;27;30;23;53;0;64;0;0;0;36;7;6;29;26;23;0;0;24;0;0
16.09.2019;21;0;33;39;23;30;62;42;34;12;34;24;34;0;5;33;0;36;0;52;0;0;0;38;5;15;33;19;15;0;0;20;0;0
16.09.2019;22;0;23;34;33;0;51;0;39;0;29;0;44;0;0;36;0;47;0;49;0;0;0;33;4;17;19;13;27;0;0;20;0;0
16.09.2019;23;0;16;25;27;0;44;0;38;0;25;0;44;0;0;43;0;45;0;51;0;0;0;16;5;22;18;0;30;0;0;28;0;0
